Area,Bedrooms,Price
2153,4,825665.2
1335,4,581394.22
1263,3,532956.73
2231,4,848243.03
1533,5,667327.96
777,2,365550.18
2278,3,842017.17
2328,4,857150.8
2862,2,988299.81
1205,3,516325.48
2635,2,929082
2722,5,1003835.2
2201,3,835115.13
1037,4,507692.77
2620,1,906001.4
2440,4,927058.38
2663,3,959945.21
1476,4,620439.57
1255,1,504694.35
2546,1,887828.56
2371,1,816917.58
2996,4,1081512.49
599,3,332793.97
2508,4,925584.67
1255,1,481377.69
1297,5,611068.91
1159,1,478111.75
923,1,396567.64
1139,3,502356.41
1044,4,495857.86
1214,3,535718.42
2792,4,1018980.43
651,1,313821.94
1707,1,648938.27
2576,1,902518.32
1302,4,586676.74
2676,1,920228.72
2676,3,980898.18
2456,3,905723.48
2425,1,846534.24
1256,5,573028.43
773,4,406847.02
2883,5,1051273.29
888,1,397731.27
2141,5,835293.1
1966,4,752116.52
1388,4,599804.17
757,5,434392.42
1845,2,682616.46
2605,4,932722.21
2839,1,965085.22
930,1,406059.28
591,1,293714.02
2420,2,873319.82
2946,1,1003436.33
2089,5,832589.14
584,2,307403.65
2751,4,1010063.37
824,2,395538.8
1274,1,515337.93
1571,1,585282.91
1139,5,536228.36
2536,4,946896.51
1655,4,684089.32
1472,2,569740.81
1704,1,640493.99
2524,1,882669.52
1667,2,631404.08
2184,3,827434.28
873,1,380575.7
2377,4,888051.04
1060,2,453552.42
1829,2,692471.36
2105,5,825128.94
2717,1,934052.47
2199,1,778189.58
1972,4,780046.26
756,3,395886.42
2405,4,911324.22
1816,3,692990.49
2454,5,937099.44
1316,4,567737.55
2935,4,1061022.25
2134,1,746784.21
1473,4,635729.42
868,1,384269.13
2523,5,943575.47
701,3,375338.17
2931,4,1069629.16
2036,5,809577.76
2430,1,867326.38
2918,3,1034742.67
1055,4,515137.77
1454,4,614963.09
2571,2,923503.99
2223,4,846834.13
630,5,394937.45
2925,4,1050860.21
2646,4,967725.77
1431,2,553656.3
